,elapsed_seconds,params,best_params,loss,best_loss,best_sse
2840,41.31978849400002,"[2.3228152e+00 5.0000000e+00 6.9281086e-02 1.0000000e+00 2.0000000e+00
 5.9366661e-01 9.9997059e-04 2.0409937e+00 1.0000000e-03 1.6818944e+00
 9.8271471e-01 1.4126415e+00 2.5323305e+00 9.9144548e-01 2.0000060e+00
 4.0525395e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3228152e+00 5.0000000e+00 6.9281086e-02 1.0000000e+00 2.0000000e+00
 5.9366661e-01 9.9997059e-04 2.0409937e+00 1.0000000e-03 1.6818944e+00
 9.8271471e-01 1.4126415e+00 2.5323305e+00 9.9144548e-01 2.0000060e+00
 4.0525395e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226045,0.045226045,2.1708500385284424
2841,41.333360987000106,"[2.3229761e+00 5.0000000e+00 6.9280997e-02 1.0000000e+00 2.0000000e+00
 5.9370369e-01 9.9999143e-04 2.0412724e+00 1.0000000e-03 1.6818945e+00
 9.8283464e-01 1.4127364e+00 2.5324628e+00 9.9142742e-01 2.0000060e+00
 4.0525403e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3228152e+00 5.0000000e+00 6.9281086e-02 1.0000000e+00 2.0000000e+00
 5.9366661e-01 9.9997059e-04 2.0409937e+00 1.0000000e-03 1.6818944e+00
 9.8271471e-01 1.4126415e+00 2.5323305e+00 9.9144548e-01 2.0000060e+00
 4.0525395e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04522605,0.045226045,2.1708500385284424
2842,41.34616938699992,"[2.3231373e+00 5.0000000e+00 6.9280989e-02 1.0000000e+00 2.0000000e+00
 5.9374076e-01 1.0000153e-03 2.0415511e+00 1.0000000e-03 1.6818947e+00
 9.8295456e-01 1.4128313e+00 2.5325949e+00 9.9141657e-01 2.0000060e+00
 4.0525429e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3231373e+00 5.0000000e+00 6.9280989e-02 1.0000000e+00 2.0000000e+00
 5.9374076e-01 1.0000153e-03 2.0415511e+00 1.0000000e-03 1.6818947e+00
 9.8295456e-01 1.4128313e+00 2.5325949e+00 9.9141657e-01 2.0000060e+00
 4.0525429e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226034,0.045226034,2.170849561691284
2843,41.35916975000009,"[2.3232985e+00 5.0000000e+00 6.9281057e-02 1.0000000e+00 2.0000000e+00
 5.9377784e-01 9.9998515e-04 2.0418298e+00 1.0000000e-03 1.6818948e+00
 9.8307449e-01 1.4129261e+00 2.5327270e+00 9.9140900e-01 2.0000060e+00
 4.0525444e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3231373e+00 5.0000000e+00 6.9280989e-02 1.0000000e+00 2.0000000e+00
 5.9374076e-01 1.0000153e-03 2.0415511e+00 1.0000000e-03 1.6818947e+00
 9.8295456e-01 1.4128313e+00 2.5325949e+00 9.9141657e-01 2.0000060e+00
 4.0525429e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226034,0.045226034,2.170849561691284
2844,41.37543181000001,"[2.3234596e+00 5.0000000e+00 6.9281004e-02 1.0000000e+00 2.0000000e+00
 5.9381491e-01 9.9996699e-04 2.0421085e+00 1.0000000e-03 1.6818949e+00
 9.8319441e-01 1.4130208e+00 2.5328591e+00 9.9140364e-01 2.0000060e+00
 4.0525410e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3234596e+00 5.0000000e+00 6.9281004e-02 1.0000000e+00 2.0000000e+00
 5.9381491e-01 9.9996699e-04 2.0421085e+00 1.0000000e-03 1.6818949e+00
 9.8319441e-01 1.4130208e+00 2.5328591e+00 9.9140364e-01 2.0000060e+00
 4.0525410e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04522602,0.04522602,2.1708481311798096
2845,41.395372843999894,"[2.3236208e+00 5.0000000e+00 6.9281004e-02 1.0000000e+00 2.0000000e+00
 5.9385198e-01 9.9997048e-04 2.0423872e+00 1.0000000e-03 1.6818950e+00
 9.8331434e-01 1.4131156e+00 2.5329912e+00 9.9139553e-01 2.0000060e+00
 4.0525433e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3236208e+00 5.0000000e+00 6.9281004e-02 1.0000000e+00 2.0000000e+00
 5.9385198e-01 9.9997048e-04 2.0423872e+00 1.0000000e-03 1.6818950e+00
 9.8331434e-01 1.4131156e+00 2.5329912e+00 9.9139553e-01 2.0000060e+00
 4.0525433e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226004,0.045226004,2.1708481311798096
2846,41.413418298999886,"[2.3237820e+00 5.0000000e+00 6.9281057e-02 1.0000000e+00 2.0000000e+00
 5.9388906e-01 9.9999143e-04 2.0426660e+00 1.0000000e-03 1.6818951e+00
 9.8343426e-01 1.4132104e+00 2.5331233e+00 9.9138719e-01 2.0000060e+00
 4.0525485e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3236208e+00 5.0000000e+00 6.9281004e-02 1.0000000e+00 2.0000000e+00
 5.9385198e-01 9.9997048e-04 2.0423872e+00 1.0000000e-03 1.6818950e+00
 9.8331434e-01 1.4131156e+00 2.5329912e+00 9.9139553e-01 2.0000060e+00
 4.0525433e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226004,0.045226004,2.1708481311798096
2847,41.42651609800009,"[2.3239431e+00 5.0000000e+00 6.9280989e-02 1.0000000e+00 2.0000000e+00
 5.9392613e-01 1.0000155e-03 2.0429447e+00 1.0000000e-03 1.6818953e+00
 9.8355412e-01 1.4133052e+00 2.5332553e+00 9.9137169e-01 2.0000060e+00
 4.0525485e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3239431e+00 5.0000000e+00 6.9280989e-02 1.0000000e+00 2.0000000e+00
 5.9392613e-01 1.0000155e-03 2.0429447e+00 1.0000000e-03 1.6818953e+00
 9.8355412e-01 1.4133052e+00 2.5332553e+00 9.9137169e-01 2.0000060e+00
 4.0525485e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045225993,0.045225993,2.1708474159240723
2848,41.43991227400011,"[2.3241043e+00 5.0000000e+00 6.9280989e-02 1.0000000e+00 2.0000000e+00
 5.9396315e-01 9.9998538e-04 2.0432234e+00 1.0000000e-03 1.6818954e+00
 9.8367399e-01 1.4133999e+00 2.5333874e+00 9.9135464e-01 2.0000060e+00
 4.0525470e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3241043e+00 5.0000000e+00 6.9280989e-02 1.0000000e+00 2.0000000e+00
 5.9396315e-01 9.9998538e-04 2.0432234e+00 1.0000000e-03 1.6818954e+00
 9.8367399e-01 1.4133999e+00 2.5333874e+00 9.9135464e-01 2.0000060e+00
 4.0525470e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04522599,0.04522599,2.170847177505493
2849,41.453336045000015,"[2.3242655e+00 5.0000000e+00 6.9281049e-02 1.0000000e+00 2.0000000e+00
 5.9400016e-01 9.9996710e-04 2.0435021e+00 1.0000000e-03 1.6818955e+00
 9.8379385e-01 1.4134946e+00 2.5335195e+00 9.9133736e-01 2.0000060e+00
 4.0525489e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3242655e+00 5.0000000e+00 6.9281049e-02 1.0000000e+00 2.0000000e+00
 5.9400016e-01 9.9996710e-04 2.0435021e+00 1.0000000e-03 1.6818955e+00
 9.8379385e-01 1.4134946e+00 2.5335195e+00 9.9133736e-01 2.0000060e+00
 4.0525489e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045225985,0.045225985,2.170847177505493
2850,41.466244925999945,"[2.3244267e+00 5.0000000e+00 6.9281034e-02 1.0000000e+00 2.0000000e+00
 5.9403718e-01 9.9997048e-04 2.0437808e+00 1.0000000e-03 1.6818956e+00
 9.8391372e-01 1.4135892e+00 2.5336516e+00 9.9131709e-01 2.0000060e+00
 4.0525522e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3242655e+00 5.0000000e+00 6.9281049e-02 1.0000000e+00 2.0000000e+00
 5.9400016e-01 9.9996710e-04 2.0435021e+00 1.0000000e-03 1.6818955e+00
 9.8379385e-01 1.4134946e+00 2.5335195e+00 9.9133736e-01 2.0000060e+00
 4.0525489e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045225985,0.045225985,2.170847177505493
2851,41.4797743229999,"[2.3245878e+00 5.0000000e+00 6.9280960e-02 1.0000000e+00 2.0000000e+00
 5.9407419e-01 9.9999143e-04 2.0440595e+00 1.0000000e-03 1.6818957e+00
 9.8403358e-01 1.4136839e+00 2.5337837e+00 9.9130028e-01 2.0000060e+00
 4.0525500e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3245878e+00 5.0000000e+00 6.9280960e-02 1.0000000e+00 2.0000000e+00
 5.9407419e-01 9.9999143e-04 2.0440595e+00 1.0000000e-03 1.6818957e+00
 9.8403358e-01 1.4136839e+00 2.5337837e+00 9.9130028e-01 2.0000060e+00
 4.0525500e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045225974,0.045225974,2.1708457469940186
2852,41.49258561400006,"[2.3247490e+00 5.0000000e+00 6.9281027e-02 1.0000000e+00 2.0000000e+00
 5.9411120e-01 1.0000154e-03 2.0443382e+00 1.0000000e-03 1.6818959e+00
 9.8415345e-01 1.4137785e+00 2.5339155e+00 9.9128205e-01 2.0000060e+00
 4.0525518e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3247490e+00 5.0000000e+00 6.9281027e-02 1.0000000e+00 2.0000000e+00
 5.9411120e-01 1.0000154e-03 2.0443382e+00 1.0000000e-03 1.6818959e+00
 9.8415345e-01 1.4137785e+00 2.5339155e+00 9.9128205e-01 2.0000060e+00
 4.0525518e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045225956,0.045225956,2.1708462238311768
2853,41.50732469800005,"[2.3249102e+00 5.0000000e+00 6.9281079e-02 1.0000000e+00 2.0000000e+00
 5.9414822e-01 9.9998526e-04 2.0446169e+00 1.0000000e-03 1.6818960e+00
 9.8427331e-01 1.4138732e+00 2.5340474e+00 9.9126095e-01 2.0000060e+00
 4.0525537e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3247490e+00 5.0000000e+00 6.9281027e-02 1.0000000e+00 2.0000000e+00
 5.9411120e-01 1.0000154e-03 2.0443382e+00 1.0000000e-03 1.6818959e+00
 9.8415345e-01 1.4137785e+00 2.5339155e+00 9.9128205e-01 2.0000060e+00
 4.0525518e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045225963,0.045225956,2.1708462238311768
2854,41.525212236000016,"[2.3250713e+00 5.0000000e+00 6.9280982e-02 1.0000000e+00 2.0000000e+00
 5.9418523e-01 9.9996699e-04 2.0448954e+00 1.0000000e-03 1.6818961e+00
 9.8439318e-01 1.4139678e+00 2.5341792e+00 9.9124813e-01 2.0000060e+00
 4.0525530e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3250713e+00 5.0000000e+00 6.9280982e-02 1.0000000e+00 2.0000000e+00
 5.9418523e-01 9.9996699e-04 2.0448954e+00 1.0000000e-03 1.6818961e+00
 9.8439318e-01 1.4139678e+00 2.5341792e+00 9.9124813e-01 2.0000060e+00
 4.0525530e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045225944,0.045225944,2.1708452701568604
2855,41.546291682999936,"[2.3252327e+00 5.0000000e+00 6.9281004e-02 1.0000000e+00 2.0000000e+00
 5.9422219e-01 9.9997059e-04 2.0451739e+00 1.0000000e-03 1.6818962e+00
 9.8451304e-01 1.4140625e+00 2.5343111e+00 9.9123913e-01 2.0000060e+00
 4.0525556e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3250713e+00 5.0000000e+00 6.9280982e-02 1.0000000e+00 2.0000000e+00
 5.9418523e-01 9.9996699e-04 2.0448954e+00 1.0000000e-03 1.6818961e+00
 9.8439318e-01 1.4139678e+00 2.5341792e+00 9.9124813e-01 2.0000060e+00
 4.0525530e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045225944,0.045225944,2.1708452701568604
2856,41.559339118000025,"[2.3253942e+00 5.0000000e+00 6.9281086e-02 1.0000000e+00 2.0000000e+00
 5.9425914e-01 9.9999167e-04 2.0454524e+00 1.0000000e-03 1.6818963e+00
 9.8463291e-01 1.4141570e+00 2.5344429e+00 9.9123049e-01 2.0000060e+00
 4.0525585e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3253942e+00 5.0000000e+00 6.9281086e-02 1.0000000e+00 2.0000000e+00
 5.9425914e-01 9.9999167e-04 2.0454524e+00 1.0000000e-03 1.6818963e+00
 9.8463291e-01 1.4141570e+00 2.5344429e+00 9.9123049e-01 2.0000060e+00
 4.0525585e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04522594,0.04522594,2.170844793319702
2857,41.572927132999894,"[2.3255556e+00 5.0000000e+00 6.9280982e-02 1.0000000e+00 2.0000000e+00
 5.9429610e-01 1.0000156e-03 2.0457308e+00 1.0000000e-03 1.6818964e+00
 9.8475277e-01 1.4142516e+00 2.5345747e+00 9.9122810e-01 2.0000060e+00
 4.0525582e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3255556e+00 5.0000000e+00 6.9280982e-02 1.0000000e+00 2.0000000e+00
 5.9429610e-01 1.0000156e-03 2.0457308e+00 1.0000000e-03 1.6818964e+00
 9.8475277e-01 1.4142516e+00 2.5345747e+00 9.9122810e-01 2.0000060e+00
 4.0525582e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045225933,0.045225933,2.170844078063965
2858,41.58662983699992,"[2.3257170e+00 5.0000000e+00 6.9280975e-02 1.0000000e+00 2.0000000e+00
 5.9433305e-01 9.9998526e-04 2.0460093e+00 1.0000000e-03 1.6818966e+00
 9.8487264e-01 1.4143461e+00 2.5347066e+00 9.9122381e-01 2.0000060e+00
 4.0525582e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3257170e+00 5.0000000e+00 6.9280975e-02 1.0000000e+00 2.0000000e+00
 5.9433305e-01 9.9998526e-04 2.0460093e+00 1.0000000e-03 1.6818966e+00
 9.8487264e-01 1.4143461e+00 2.5347066e+00 9.9122381e-01 2.0000060e+00
 4.0525582e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04522592,0.04522592,2.1708438396453857
2859,41.59957052899995,"[2.3258784e+00 5.0000000e+00 6.9281079e-02 1.0000000e+00 2.0000000e+00
 5.9437001e-01 9.9996687e-04 2.0462878e+00 1.0000000e-03 1.6818967e+00
 9.8499250e-01 1.4144406e+00 2.5348384e+00 9.9122500e-01 2.0000060e+00
 4.0525600e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3258784e+00 5.0000000e+00 6.9281079e-02 1.0000000e+00 2.0000000e+00
 5.9437001e-01 9.9996687e-04 2.0462878e+00 1.0000000e-03 1.6818967e+00
 9.8499250e-01 1.4144406e+00 2.5348384e+00 9.9122500e-01 2.0000060e+00
 4.0525600e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045225915,0.045225915,2.1708436012268066
2860,41.61251610299996,"[2.3260398e+00 5.0000000e+00 6.9281042e-02 1.0000000e+00 2.0000000e+00
 5.9440696e-01 9.9997036e-04 2.0465662e+00 1.0000000e-03 1.6818968e+00
 9.8511231e-01 1.4145352e+00 2.5349703e+00 9.9122357e-01 2.0000060e+00
 4.0525638e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3260398e+00 5.0000000e+00 6.9281042e-02 1.0000000e+00 2.0000000e+00
 5.9440696e-01 9.9997036e-04 2.0465662e+00 1.0000000e-03 1.6818968e+00
 9.8511231e-01 1.4145352e+00 2.5349703e+00 9.9122357e-01 2.0000060e+00
 4.0525638e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04522591,0.04522591,2.1708431243896484
2861,41.62632144300005,"[2.3262012e+00 5.0000000e+00 6.9280937e-02 1.0000000e+00 2.0000000e+00
 5.9444392e-01 9.9999155e-04 2.0468447e+00 1.0000000e-03 1.6818969e+00
 9.8523211e-01 1.4146297e+00 2.5351019e+00 9.9122226e-01 2.0000060e+00
 4.0525626e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3262012e+00 5.0000000e+00 6.9280937e-02 1.0000000e+00 2.0000000e+00
 5.9444392e-01 9.9999155e-04 2.0468447e+00 1.0000000e-03 1.6818969e+00
 9.8523211e-01 1.4146297e+00 2.5351019e+00 9.9122226e-01 2.0000060e+00
 4.0525626e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.0452259,0.0452259,2.170842409133911
2862,41.639254388999916,"[2.3263626e+00 5.0000000e+00 6.9281049e-02 1.0000000e+00 2.0000000e+00
 5.9448087e-01 1.0000158e-03 2.0471232e+00 1.0000000e-03 1.6818970e+00
 9.8535192e-01 1.4147241e+00 2.5352335e+00 9.9121857e-01 2.0000060e+00
 4.0525626e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3263626e+00 5.0000000e+00 6.9281049e-02 1.0000000e+00 2.0000000e+00
 5.9448087e-01 1.0000158e-03 2.0471232e+00 1.0000000e-03 1.6818970e+00
 9.8535192e-01 1.4147241e+00 2.5352335e+00 9.9121857e-01 2.0000060e+00
 4.0525626e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045225885,0.045225885,2.1708426475524902
2863,41.65293688399993,"[2.3265240e+00 5.0000000e+00 6.9281071e-02 1.0000000e+00 2.0000000e+00
 5.9451777e-01 9.9998550e-04 2.0474017e+00 1.0000000e-03 1.6818972e+00
 9.8547173e-01 1.4148185e+00 2.5353651e+00 9.9121070e-01 2.0000060e+00
 4.0525664e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3263626e+00 5.0000000e+00 6.9281049e-02 1.0000000e+00 2.0000000e+00
 5.9448087e-01 1.0000158e-03 2.0471232e+00 1.0000000e-03 1.6818970e+00
 9.8535192e-01 1.4147241e+00 2.5352335e+00 9.9121857e-01 2.0000060e+00
 4.0525626e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04522589,0.045225885,2.1708426475524902
2864,41.66587082199999,"[2.3266854e+00 5.0000000e+00 6.9280960e-02 1.0000000e+00 2.0000000e+00
 5.9455466e-01 9.9996710e-04 2.0476801e+00 1.0000000e-03 1.6818973e+00
 9.8559153e-01 1.4149129e+00 2.5354967e+00 9.9120361e-01 2.0000060e+00
 4.0525697e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3266854e+00 5.0000000e+00 6.9280960e-02 1.0000000e+00 2.0000000e+00
 5.9455466e-01 9.9996710e-04 2.0476801e+00 1.0000000e-03 1.6818973e+00
 9.8559153e-01 1.4149129e+00 2.5354967e+00 9.9120361e-01 2.0000060e+00
 4.0525697e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04522588,0.04522588,2.170841693878174
2865,41.678983804999916,"[2.3268468e+00 5.0000000e+00 6.9281012e-02 1.0000000e+00 2.0000000e+00
 5.9459156e-01 9.9997048e-04 2.0479586e+00 1.0000000e-03 1.6818974e+00
 9.8571134e-01 1.4150074e+00 2.5356283e+00 9.9119473e-01 2.0000060e+00
 4.0525693e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3268468e+00 5.0000000e+00 6.9281012e-02 1.0000000e+00 2.0000000e+00
 5.9459156e-01 9.9997048e-04 2.0479586e+00 1.0000000e-03 1.6818974e+00
 9.8571134e-01 1.4150074e+00 2.5356283e+00 9.9119473e-01 2.0000060e+00
 4.0525693e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04522587,0.04522587,2.170841693878174
2866,41.69201310800008,"[2.3270082e+00 5.0000000e+00 6.9281101e-02 1.0000000e+00 2.0000000e+00
 5.9462845e-01 9.9999155e-04 2.0482371e+00 1.0000000e-03 1.6818975e+00
 9.8583114e-01 1.4151018e+00 2.5357599e+00 9.9119031e-01 2.0000060e+00
 4.0525686e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3268468e+00 5.0000000e+00 6.9281012e-02 1.0000000e+00 2.0000000e+00
 5.9459156e-01 9.9997048e-04 2.0479586e+00 1.0000000e-03 1.6818974e+00
 9.8571134e-01 1.4150074e+00 2.5356283e+00 9.9119473e-01 2.0000060e+00
 4.0525693e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04522587,0.04522587,2.170841693878174
2867,41.70496740599992,"[2.3271697e+00 5.0000000e+00 6.9280967e-02 1.0000000e+00 2.0000000e+00
 5.9466535e-01 1.0000156e-03 2.0485156e+00 1.0000000e-03 1.6818976e+00
 9.8595095e-01 1.4151962e+00 2.5358915e+00 9.9118924e-01 2.0000060e+00
 4.0525705e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3271697e+00 5.0000000e+00 6.9280967e-02 1.0000000e+00 2.0000000e+00
 5.9466535e-01 1.0000156e-03 2.0485156e+00 1.0000000e-03 1.6818976e+00
 9.8595095e-01 1.4151962e+00 2.5358915e+00 9.9118924e-01 2.0000060e+00
 4.0525705e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045225866,0.045225866,2.1708407402038574
2868,41.71956086099999,"[2.3273313e+00 5.0000000e+00 6.9280937e-02 1.0000000e+00 2.0000000e+00
 5.9470224e-01 9.9998526e-04 2.0487938e+00 1.0000000e-03 1.6818978e+00
 9.8607075e-01 1.4152906e+00 2.5360231e+00 9.9119371e-01 2.0000060e+00
 4.0525746e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3273313e+00 5.0000000e+00 6.9280937e-02 1.0000000e+00 2.0000000e+00
 5.9470224e-01 9.9998526e-04 2.0487938e+00 1.0000000e-03 1.6818978e+00
 9.8607075e-01 1.4152906e+00 2.5360231e+00 9.9119371e-01 2.0000060e+00
 4.0525746e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04522585,0.04522585,2.170840263366699
2869,41.732494632,"[2.3274930e+00 5.0000000e+00 6.9281124e-02 1.0000000e+00 2.0000000e+00
 5.9473914e-01 9.9996687e-04 2.0490720e+00 1.0000000e-03 1.6818979e+00
 9.8619056e-01 1.4153849e+00 2.5361547e+00 9.9119520e-01 2.0000060e+00
 4.0525746e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3274930e+00 5.0000000e+00 6.9281124e-02 1.0000000e+00 2.0000000e+00
 5.9473914e-01 9.9996687e-04 2.0490720e+00 1.0000000e-03 1.6818979e+00
 9.8619056e-01 1.4153849e+00 2.5361547e+00 9.9119520e-01 2.0000060e+00
 4.0525746e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04522584,0.04522584,2.17084002494812
2870,41.745524984999975,"[2.3276546e+00 5.0000000e+00 6.9281049e-02 1.0000000e+00 2.0000000e+00
 5.9477603e-01 9.9997059e-04 2.0493503e+00 1.0000000e-03 1.6818980e+00
 9.8631036e-01 1.4154792e+00 2.5362864e+00 9.9119943e-01 2.0000060e+00
 4.0525731e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3276546e+00 5.0000000e+00 6.9281049e-02 1.0000000e+00 2.0000000e+00
 5.9477603e-01 9.9997059e-04 2.0493503e+00 1.0000000e-03 1.6818980e+00
 9.8631036e-01 1.4154792e+00 2.5362864e+00 9.9119943e-01 2.0000060e+00
 4.0525731e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045225836,0.045225836,2.17084002494812
